window_end_ts,product_id,label,baseline_score,logistic_probability,predicted_label
2026-04-01 03:10:16+00:00,BTC-USD,1,2.1245636375031993,0.9997717657947389,1
2026-04-01 03:10:17+00:00,ETH-USD,1,3.15878486897656,0.9999977797726456,1
2026-04-01 03:10:17+00:00,BTC-USD,1,2.11946261939519,0.9997688303253481,1
2026-04-01 03:10:18+00:00,BTC-USD,1,2.119961178904709,0.9997006075944851,1
2026-04-01 03:10:18+00:00,ETH-USD,1,3.15878486897656,0.9999980849977472,1
2026-04-01 03:10:19+00:00,BTC-USD,1,2.119464997807328,0.9994951515337496,1
2026-04-01 03:10:19+00:00,ETH-USD,1,3.15878486897656,0.9999980154421432,1
2026-04-01 03:10:20+00:00,BTC-USD,1,2.0986555242906433,0.9994340509009202,1
2026-04-01 03:10:20+00:00,ETH-USD,1,3.15878486897656,0.9999971243071035,1
2026-04-01 03:10:21+00:00,BTC-USD,1,2.0771861683626778,0.9991018626732535,1
2026-04-01 03:10:21+00:00,ETH-USD,1,3.154393014124625,0.9999972475812936,1
2026-04-01 03:10:22+00:00,BTC-USD,1,2.1481493183315172,0.9995548750893892,1
2026-04-01 03:10:22+00:00,ETH-USD,1,3.172497002646345,0.9999973950959727,1
2026-04-01 03:10:23+00:00,BTC-USD,1,2.137344606653043,0.9994997559940562,1
2026-04-01 03:10:23+00:00,ETH-USD,1,3.179215920015258,0.9999954440289809,1
2026-04-01 03:10:24+00:00,ETH-USD,1,3.175997597961019,0.9999954348065434,1
2026-04-01 03:10:24+00:00,BTC-USD,1,2.13413904177851,0.9993446553946379,1
2026-04-01 03:10:25+00:00,ETH-USD,1,3.1652729804642643,0.9999957649406485,1
2026-04-01 03:10:25+00:00,BTC-USD,1,2.1320919197475225,0.999619632439753,1
2026-04-01 03:10:26+00:00,ETH-USD,1,3.1652729804642643,0.9999959192217486,1
2026-04-01 03:10:26+00:00,BTC-USD,1,2.1295954886511534,0.9996005680176452,1
2026-04-01 03:10:27+00:00,ETH-USD,1,3.2936234209295754,0.9999973369009736,1
2026-04-01 03:10:27+00:00,BTC-USD,1,2.2655498413226987,0.9996271896124573,1
2026-04-01 03:10:28+00:00,BTC-USD,1,2.265294989610491,0.9997586755376977,1
2026-04-01 03:10:28+00:00,ETH-USD,1,3.291269180272966,0.9999934906190022,1
2026-04-01 03:10:29+00:00,BTC-USD,1,2.265294989610491,0.9997905591341503,1
2026-04-01 03:10:29+00:00,ETH-USD,1,3.2818676216055467,0.9999986526417671,1
2026-04-01 03:10:30+00:00,ETH-USD,1,3.307214171530902,0.9999985845594983,1
2026-04-01 03:10:30+00:00,BTC-USD,1,2.230586080772144,0.9997866055433771,1
2026-04-01 03:10:31+00:00,ETH-USD,1,3.235748950514729,0.9999979842865082,1
2026-04-01 03:10:31+00:00,BTC-USD,1,2.2595808445840686,0.999837523842482,1
2026-04-01 03:10:32+00:00,ETH-USD,1,3.2169127199098124,0.9999980560135869,1
2026-04-01 03:10:32+00:00,BTC-USD,1,2.259890872957783,0.9998185942662866,1
2026-04-01 03:10:33+00:00,BTC-USD,1,2.2480399798167356,0.9998658040205203,1
2026-04-01 03:10:33+00:00,ETH-USD,1,3.2222425772727554,0.9999980339591101,1
2026-04-01 03:10:34+00:00,ETH-USD,1,3.208875821104915,0.9999981103508492,1
2026-04-01 03:10:34+00:00,BTC-USD,1,2.254568130980918,0.9998883174243887,1
2026-04-01 03:10:35+00:00,ETH-USD,1,3.230856297945356,0.9999983055983312,1
2026-04-01 03:10:35+00:00,BTC-USD,1,2.252430957555808,0.9999067922243661,1
2026-04-01 03:10:36+00:00,ETH-USD,1,3.2498478888087483,0.999998161375158,1
2026-04-01 03:10:36+00:00,BTC-USD,1,2.25600786283271,0.9998984090758335,1
2026-04-01 03:10:37+00:00,ETH-USD,1,3.2565420397276963,0.9999981574201025,1
2026-04-01 03:10:37+00:00,BTC-USD,1,2.415660690977899,0.9999123072314866,1
2026-04-01 03:10:38+00:00,ETH-USD,1,3.2376532678786765,0.9999960626042648,1
2026-04-01 03:10:38+00:00,BTC-USD,1,2.4207708898990625,0.999909610780242,1
2026-04-01 03:10:39+00:00,ETH-USD,1,3.222070693691684,0.9999983394944186,1
2026-04-01 03:10:39+00:00,BTC-USD,1,2.420725136120761,0.9999302212227386,1
2026-04-01 03:10:40+00:00,ETH-USD,1,3.2662105480649584,0.9999970522927182,1
2026-04-01 03:10:40+00:00,BTC-USD,1,2.433614147528753,0.9999356003169277,1
2026-04-01 03:10:41+00:00,BTC-USD,1,2.4336436307986498,0.9999307944491331,1
2026-04-01 03:10:41+00:00,ETH-USD,1,3.2650754666537156,0.9999985933478657,1
2026-04-01 03:10:42+00:00,ETH-USD,1,3.0414610121351493,0.9999901061034149,1
2026-04-01 03:10:42+00:00,BTC-USD,1,2.4222797645926706,0.9998064526256698,1
2026-04-01 03:10:43+00:00,BTC-USD,1,2.3800832786686783,0.9998034958681594,1
2026-04-01 03:10:43+00:00,ETH-USD,1,3.0399537812877213,0.9999891142780085,1
2026-04-01 03:10:44+00:00,ETH-USD,1,2.8854868057373495,0.9999812281685708,1
2026-04-01 03:10:44+00:00,BTC-USD,1,2.3781484461321667,0.9998399723193778,1
2026-04-01 03:10:45+00:00,ETH-USD,1,2.870515377308451,0.9999771354801457,1
2026-04-01 03:10:45+00:00,BTC-USD,1,2.3777371378011334,0.9998567157213889,1
2026-04-01 03:10:46+00:00,ETH-USD,1,2.864303852501609,0.9999812207721058,1
2026-04-01 03:10:46+00:00,BTC-USD,1,2.3688121598213217,0.9998563144557217,1
2026-04-01 03:10:47+00:00,ETH-USD,1,2.8360468861602555,0.9999824644796335,1
2026-04-01 03:10:47+00:00,BTC-USD,1,2.3683113248947523,0.9998654615915388,1
2026-04-01 03:10:48+00:00,ETH-USD,1,2.7176157887865093,0.9999745996486057,1
2026-04-01 03:10:48+00:00,BTC-USD,1,2.2916768338495235,0.9998082912612785,1
2026-04-01 03:10:49+00:00,ETH-USD,1,2.3249408889797,0.9998552242711902,1
2026-04-01 03:10:49+00:00,BTC-USD,1,1.5162897413011027,0.9926433583823997,1
2026-04-01 03:10:50+00:00,ETH-USD,1,1.9628209744743972,0.999185186020037,1
2026-04-01 03:10:50+00:00,BTC-USD,1,1.3489560845944053,0.984777115747291,1
2026-04-01 03:10:51+00:00,ETH-USD,1,1.9656970300846386,0.9991872355994676,1
2026-04-01 03:10:51+00:00,BTC-USD,1,1.2937920081498073,0.9808703785443809,1
2026-04-01 03:10:52+00:00,BTC-USD,1,1.340939581446379,0.9253499437326327,1
2026-04-01 03:10:52+00:00,ETH-USD,1,2.035443748218185,0.9960009645369208,1
2026-04-01 03:10:53+00:00,ETH-USD,1,1.9305296579400788,0.9983649261649777,1
2026-04-01 03:10:53+00:00,BTC-USD,1,1.2901407865020487,0.9236385187908256,1
2026-04-01 03:10:54+00:00,BTC-USD,1,1.2460991253077123,0.9264124858034569,1
2026-04-01 03:10:54+00:00,ETH-USD,1,1.697508876665082,0.9964183352347545,1
2026-04-01 03:10:55+00:00,ETH-USD,1,1.758742213023412,0.9937247176122807,1
2026-04-01 03:10:55+00:00,BTC-USD,1,1.2107002501947783,0.91075595039701,1
2026-04-01 03:10:56+00:00,BTC-USD,1,1.2271093868588512,0.8982012666102385,1
2026-04-01 03:10:56+00:00,ETH-USD,1,1.798614342596328,0.99101455227944,1
2026-04-01 03:10:57+00:00,ETH-USD,1,1.6589034426762392,0.9904344997266689,1
2026-04-01 03:10:57+00:00,BTC-USD,1,1.154898792295435,0.8474966342763286,1
2026-04-01 03:10:58+00:00,BTC-USD,1,1.1104049181700513,0.8254028209430336,1
2026-04-01 03:10:58+00:00,ETH-USD,1,1.6561371686194803,0.9878116504862728,1
2026-04-01 03:10:59+00:00,ETH-USD,1,1.3849782472446364,0.906386781733454,1
2026-04-01 03:10:59+00:00,BTC-USD,1,1.020869403546711,0.7589534979288691,1
2026-04-01 03:11:00+00:00,BTC-USD,1,1.0468264485793592,0.8305598403223761,1
2026-04-01 03:11:00+00:00,ETH-USD,1,1.2062971986047109,0.8536000730506228,1
2026-04-01 03:11:01+00:00,ETH-USD,1,1.0595152460654764,0.6893184698805079,1
2026-04-01 03:11:01+00:00,BTC-USD,1,1.0171431956512431,0.5425534817291654,0
2026-04-01 03:11:02+00:00,ETH-USD,1,1.0425341786505158,0.7064740383440494,1
2026-04-01 03:11:02+00:00,BTC-USD,1,0.9737535525276978,0.7297265427500954,1
2026-04-01 03:11:03+00:00,ETH-USD,1,1.0423939235343298,0.7422472796806859,1
2026-04-01 03:11:03+00:00,BTC-USD,1,0.8814298766012479,0.6625222917678258,1
2026-04-01 03:11:04+00:00,ETH-USD,1,1.0356070812035982,0.761123338937319,1
2026-04-01 03:11:04+00:00,BTC-USD,1,0.7404582883616465,0.566851347184651,0
2026-04-01 03:11:05+00:00,BTC-USD,1,0.7279814703319365,0.566078895805103,0
2026-04-01 03:11:05+00:00,ETH-USD,1,0.908190117741799,0.6684485502220888,1
2026-04-01 03:11:06+00:00,BTC-USD,1,0.6808114908461532,0.5143018802878404,0
2026-04-01 03:11:06+00:00,ETH-USD,1,0.8898663144012042,0.6163277770682618,1
2026-04-01 03:11:07+00:00,ETH-USD,0,0.881448064202991,0.5688056764513346,0
2026-04-01 03:11:07+00:00,BTC-USD,1,0.6773206382717808,0.5087357142785579,0
2026-04-01 03:11:08+00:00,BTC-USD,1,0.6810827274558621,0.46923069080600066,0
2026-04-01 03:11:08+00:00,ETH-USD,0,0.8067996226136913,0.45828880405339445,0
2026-04-01 03:11:09+00:00,ETH-USD,0,0.8059064879184655,0.498439995751447,0
2026-04-01 03:11:09+00:00,BTC-USD,1,0.6815662309492058,0.5555172974818651,0
2026-04-01 03:11:10+00:00,BTC-USD,1,0.6970459700489798,0.5916471313350996,0
2026-04-01 03:11:10+00:00,ETH-USD,0,0.8057965124782507,0.49511370864958654,0
2026-04-01 03:11:11+00:00,BTC-USD,1,0.6831731514847855,0.5625476411588379,0
2026-04-01 03:11:11+00:00,ETH-USD,0,0.8051183484540136,0.46993727277047603,0
2026-04-01 03:11:12+00:00,BTC-USD,1,0.6674488284454554,0.5308976447448217,0
2026-04-01 03:11:12+00:00,ETH-USD,1,0.8188440354407339,0.5075385107495611,0
2026-04-01 03:11:13+00:00,BTC-USD,1,0.6612006153235749,0.524179427358011,0
2026-04-01 03:11:13+00:00,ETH-USD,1,0.907336680913815,0.6007972824167245,0
2026-04-01 03:11:14+00:00,BTC-USD,1,0.6666595770314747,0.504474647758987,0
2026-04-01 03:11:14+00:00,ETH-USD,1,0.9202461295811588,0.5499965311034917,0
2026-04-01 03:11:15+00:00,BTC-USD,1,0.6724938477715948,0.4688197687984294,0
2026-04-01 03:11:15+00:00,ETH-USD,1,0.9239445103793763,0.37923424955063445,0
2026-04-01 03:11:16+00:00,BTC-USD,1,0.6773307840368884,0.3301504146761739,0
2026-04-01 03:11:16+00:00,ETH-USD,1,0.9186089568927587,0.4742384720005539,0
2026-04-01 03:11:17+00:00,BTC-USD,1,0.7030073615519284,0.34183901811858736,0
2026-04-01 03:11:17+00:00,ETH-USD,1,0.963878484238583,0.5099634081541954,0
2026-04-01 03:11:18+00:00,BTC-USD,1,0.7265826371190534,0.3645882402345664,0
2026-04-01 03:11:18+00:00,ETH-USD,1,0.9693803357540468,0.5407007622696356,0
2026-04-01 03:11:19+00:00,BTC-USD,1,0.7254550341731005,0.3773898044463223,0
2026-04-01 03:11:19+00:00,ETH-USD,1,1.0163273904736367,0.5548328372192924,0
2026-04-01 03:11:20+00:00,ETH-USD,1,1.0341212853224504,0.5501160640237355,0
2026-04-01 03:11:20+00:00,BTC-USD,1,0.7475273645103127,0.43456514213137193,0
2026-04-01 03:11:21+00:00,BTC-USD,1,0.7151445677003081,0.40438810675803755,0
2026-04-01 03:11:21+00:00,ETH-USD,1,1.0339534714718877,0.5957316800394648,0
2026-04-01 03:11:22+00:00,ETH-USD,1,1.008968738485248,0.5880591399187084,0
2026-04-01 03:11:22+00:00,BTC-USD,1,0.6461110241766206,0.31759249996800976,0
2026-04-01 03:11:23+00:00,BTC-USD,1,0.7764566776760694,0.23916408423599753,0
2026-04-01 03:11:23+00:00,ETH-USD,1,1.1051596181833716,0.6929324743703251,1
2026-04-01 03:11:24+00:00,ETH-USD,1,1.1049222630127893,0.8029414239303689,1
2026-04-01 03:11:24+00:00,BTC-USD,1,0.7789952543382598,0.5377680988821892,0
2026-04-01 03:11:25+00:00,ETH-USD,1,1.1136945569692984,0.8295136787139434,1
2026-04-01 03:11:25+00:00,BTC-USD,1,0.7746007879129875,0.5907707242749873,0
2026-04-01 03:11:26+00:00,BTC-USD,1,0.7785637831767854,0.6104649438462867,1
2026-04-01 03:11:26+00:00,ETH-USD,0,1.1260646429529113,0.8380321907993925,1
2026-04-01 03:11:27+00:00,BTC-USD,1,0.4960757441788935,0.3878020216692893,0
2026-04-01 03:11:27+00:00,ETH-USD,1,0.8231967379935198,0.6481813141833278,1
2026-04-01 03:11:28+00:00,BTC-USD,1,0.5599342092057011,0.34727324806199905,0
2026-04-01 03:11:28+00:00,ETH-USD,1,0.8740610129351257,0.5210006054983709,0
2026-04-01 03:11:29+00:00,ETH-USD,1,0.982064880553253,0.5358890281963274,0
2026-04-01 03:11:29+00:00,BTC-USD,1,0.5607929182106511,0.4456119526170108,0
2026-04-01 03:11:30+00:00,ETH-USD,1,0.944713285436294,0.6589362817330929,1
2026-04-01 03:11:30+00:00,BTC-USD,1,0.5674010481574021,0.4334355738444445,0
2026-04-01 03:11:31+00:00,ETH-USD,1,0.9221840741842157,0.665696973862411,1
2026-04-01 03:11:31+00:00,BTC-USD,1,0.5314675129640238,0.46091916010805073,0
2026-04-01 03:11:32+00:00,ETH-USD,1,0.9221840741842157,0.6542042976535348,1
2026-04-01 03:11:32+00:00,BTC-USD,1,0.5314675129640238,0.45441170460733304,0
2026-04-01 03:11:33+00:00,ETH-USD,1,0.9168444418300745,0.6731402101917735,1
2026-04-01 03:11:33+00:00,BTC-USD,1,0.5314675129640238,0.47116670786511056,0
2026-04-01 03:11:34+00:00,ETH-USD,1,0.9195967480287897,0.629879641932325,1
2026-04-01 03:11:34+00:00,BTC-USD,1,0.5252051856428906,0.4616834928779929,0
2026-04-01 03:11:35+00:00,ETH-USD,0,0.8841667383642151,0.5749612662287793,0
2026-04-01 03:11:35+00:00,BTC-USD,1,0.5258483714420535,0.4581225145464003,0
2026-04-01 03:11:36+00:00,ETH-USD,0,0.8469463279108741,0.5624918681169067,0
2026-04-01 03:11:36+00:00,BTC-USD,0,0.5195954893203176,0.4687497834294905,0
2026-04-01 03:11:37+00:00,ETH-USD,0,0.8140855324479426,0.5489434832059708,0
2026-04-01 03:11:37+00:00,BTC-USD,0,0.210043936180745,0.154256767501543,0
2026-04-01 03:11:38+00:00,BTC-USD,0,0.19470981491758665,0.08747317424716324,0
2026-04-01 03:11:38+00:00,ETH-USD,0,0.8113357516397497,0.478898109122663,0
2026-04-01 03:11:39+00:00,ETH-USD,0,0.8085364799771553,0.4949537472285048,0
2026-04-01 03:11:39+00:00,BTC-USD,0,0.20243459680583645,0.08408313185424375,0
2026-04-01 03:11:40+00:00,ETH-USD,0,0.7089192268999558,0.35490300433691796,0
2026-04-01 03:11:40+00:00,BTC-USD,0,0.17457383737564142,0.07901607508700828,0
2026-04-01 03:11:41+00:00,ETH-USD,0,0.7581635396987217,0.4272399552396326,0
2026-04-01 03:11:41+00:00,BTC-USD,1,0.17457383737564142,0.09089469510429353,0
2026-04-01 03:11:42+00:00,BTC-USD,1,0.2532980693120406,0.15462276926969626,0
2026-04-01 03:11:42+00:00,ETH-USD,0,0.7865192528576754,0.46513892650071775,0
2026-04-01 03:11:43+00:00,BTC-USD,1,0.2535236475841078,0.10893347416972185,0
2026-04-01 03:11:43+00:00,ETH-USD,0,0.7814739541328458,0.43197190076739433,0
2026-04-01 03:11:44+00:00,ETH-USD,0,0.7460487091728395,0.11837860958531586,0
2026-04-01 03:11:44+00:00,BTC-USD,1,0.2579152516116494,0.11121598488290155,0
2026-04-01 03:11:45+00:00,ETH-USD,0,0.7429200535041378,0.27946378899990404,0
2026-04-01 03:11:45+00:00,BTC-USD,1,0.25969589100335444,0.10627381215209367,0
2026-04-01 03:11:46+00:00,ETH-USD,0,0.7429203366232189,0.3313532338996559,0
2026-04-01 03:11:46+00:00,BTC-USD,1,0.25969487872877456,0.11157285195442053,0
2026-04-01 03:11:47+00:00,ETH-USD,0,0.7428170513101855,0.33550558470723096,0
2026-04-01 03:11:47+00:00,BTC-USD,1,0.25969487872877456,0.12901561773295298,0
2026-04-01 03:11:48+00:00,BTC-USD,1,0.25969487872877456,0.13691124693150175,0
2026-04-01 03:11:48+00:00,ETH-USD,0,0.7401048507830994,0.3601240547966331,0
2026-04-01 03:11:49+00:00,BTC-USD,1,0.25969487872877456,0.13939144370577464,0
2026-04-01 03:11:49+00:00,ETH-USD,0,0.7416270157599221,0.29645990034075126,0
2026-04-01 03:11:50+00:00,ETH-USD,0,0.7409726299332178,0.31901516056057094,0
2026-04-01 03:11:50+00:00,BTC-USD,1,0.25969487872877456,0.1335071120991123,0
2026-04-01 03:11:51+00:00,BTC-USD,0,0.26882390141647217,0.08210937586305717,0
2026-04-01 03:11:51+00:00,ETH-USD,0,0.739762288048023,0.334893014958364,0
2026-04-01 03:11:52+00:00,BTC-USD,0,0.20900161242042828,0.12295948540915556,0
2026-04-01 03:11:52+00:00,ETH-USD,0,0.6300031508432893,0.2495882757608712,0
2026-04-01 03:11:53+00:00,BTC-USD,0,0.19722676085468416,0.11957279204877665,0
2026-04-01 03:11:53+00:00,ETH-USD,0,0.5711270282300429,0.2176079243055188,0
2026-04-01 03:11:54+00:00,ETH-USD,0,0.5889093776011454,0.21341020829724672,0
2026-04-01 03:11:54+00:00,BTC-USD,0,0.20094023704237626,0.11394972750155866,0
2026-04-01 03:11:55+00:00,ETH-USD,0,0.5191350652797241,0.20820606743756767,0
2026-04-01 03:11:55+00:00,BTC-USD,0,0.20046831799220838,0.13872270263772,0
2026-04-01 03:11:56+00:00,BTC-USD,0,0.18112361380760325,0.14082305712528173,0
2026-04-01 03:11:56+00:00,ETH-USD,0,0.4561829970180165,0.14901016694971683,0
2026-04-01 03:11:57+00:00,ETH-USD,0,0.4592468203283673,0.12438313577598693,0
2026-04-01 03:11:57+00:00,BTC-USD,0,0.17932756559802457,0.061771348721941136,0
2026-04-01 03:11:58+00:00,ETH-USD,0,0.5104409333533058,0.11476694868891474,0
2026-04-01 03:11:58+00:00,BTC-USD,0,0.18302627489311657,0.09355947820227908,0
2026-04-01 03:11:59+00:00,ETH-USD,0,0.48524142554827226,0.13000742705503707,0
2026-04-01 03:11:59+00:00,BTC-USD,0,0.179012751464637,0.1055940446171367,0
2026-04-01 03:12:00+00:00,BTC-USD,0,0.12315401242057956,0.08965752996133193,0
2026-04-01 03:12:00+00:00,ETH-USD,0,0.5323914814429325,0.19008340668686632,0
2026-04-01 03:12:01+00:00,BTC-USD,0,0.004986161870712338,0.03561021597857001,0
2026-04-01 03:12:01+00:00,ETH-USD,0,0.5163027882919381,0.11413839555476273,0
2026-04-01 03:12:02+00:00,ETH-USD,0,0.5748220295953042,0.13077090631017085,0
2026-04-01 03:12:02+00:00,BTC-USD,0,0.05892771884307911,0.05413758957071873,0
2026-04-01 03:12:03+00:00,BTC-USD,0,0.05793866186594444,0.062314432145959296,0
2026-04-01 03:12:03+00:00,ETH-USD,0,0.5748220295953042,0.21208781944216187,0
2026-04-01 03:12:04+00:00,ETH-USD,0,0.5748220295953042,0.22847439767724942,0
2026-04-01 03:12:04+00:00,BTC-USD,0,0.05741778495057687,0.06871951177994357,0
2026-04-01 03:12:05+00:00,ETH-USD,0,0.5638167269961848,0.2563423915340885,0
2026-04-01 03:12:05+00:00,BTC-USD,0,0.052527595266162797,0.06786285937104451,0
2026-04-01 03:12:06+00:00,ETH-USD,0,0.5937637032422272,0.2832145122891172,0
2026-04-01 03:12:06+00:00,BTC-USD,0,0.06899533247070898,0.06839088285154522,0
2026-04-01 03:12:07+00:00,ETH-USD,0,0.59411486371267,0.29219581146538937,0
2026-04-01 03:12:07+00:00,BTC-USD,0,0.0690031610544249,0.06332040016162992,0
2026-04-01 03:12:08+00:00,BTC-USD,0,0.06258577976718031,0.06901179026997059,0
2026-04-01 03:12:08+00:00,ETH-USD,0,0.59411486371267,0.30651482969839694,0
2026-04-01 03:12:09+00:00,ETH-USD,0,0.6379523375821089,0.2806636259662634,0
2026-04-01 03:12:09+00:00,BTC-USD,0,0.09145977139697738,0.060222433210293067,0
2026-04-01 03:12:10+00:00,ETH-USD,0,0.6569141702499484,0.30671297305519285,0
2026-04-01 03:12:10+00:00,BTC-USD,0,0.07646527860852857,0.06659863702434496,0
2026-04-01 03:12:11+00:00,ETH-USD,0,0.6569141702499484,0.380910917256395,0
2026-04-01 03:12:11+00:00,BTC-USD,0,0.07855807754178924,0.04170701503841218,0
2026-04-01 03:12:12+00:00,ETH-USD,0,0.6450805304870801,0.3319843594139662,0
2026-04-01 03:12:12+00:00,BTC-USD,0,0.06639628967206877,0.05693504851276742,0
2026-04-01 03:12:13+00:00,ETH-USD,0,0.5321734985149374,0.2188413391237235,0
2026-04-01 03:12:13+00:00,BTC-USD,0,0.03905894525578925,0.04964871749908553,0
2026-04-01 03:12:14+00:00,BTC-USD,0,0.02914676274318503,0.051582164732972745,0
2026-04-01 03:12:14+00:00,ETH-USD,0,0.5051455458829472,0.2051398497752649,0
2026-04-01 03:12:15+00:00,BTC-USD,0,0.018831768666714203,0.04507597925839307,0
2026-04-01 03:12:15+00:00,ETH-USD,0,0.4987758105009054,0.1635849168063182,0
2026-04-01 03:12:16+00:00,BTC-USD,0,0.00936444354374041,0.03503736058174495,0
2026-04-01 03:12:16+00:00,ETH-USD,0,0.4983990489601607,0.1237010137902092,0
2026-04-01 03:12:17+00:00,ETH-USD,0,0.48388557519317243,0.1014712870168782,0
2026-04-01 03:12:17+00:00,BTC-USD,0,0.05481298312597505,0.037358556529044754,0
2026-04-01 03:12:18+00:00,BTC-USD,0,0.012933897689007023,0.0328600895453631,0
2026-04-01 03:12:18+00:00,ETH-USD,0,0.4729606928283481,0.08741851261294806,0
2026-04-01 03:12:19+00:00,ETH-USD,0,0.40966184145270207,0.0786364016262324,0
2026-04-01 03:12:19+00:00,BTC-USD,0,0.012933897689007023,0.034227682705118494,0
2026-04-01 03:12:20+00:00,BTC-USD,0,0.01317974041221594,0.04242409724431403,0
2026-04-01 03:12:20+00:00,ETH-USD,0,0.4096459761876002,0.08850130113558424,0
2026-04-01 03:12:21+00:00,ETH-USD,0,0.43587768682197947,0.08153236139773294,0
2026-04-01 03:12:21+00:00,BTC-USD,0,0.018357460025918565,0.03750867772592131,0
2026-04-01 03:12:22+00:00,BTC-USD,0,-0.011727467492673654,0.02594476815402796,0
2026-04-01 03:12:22+00:00,ETH-USD,0,0.43593981030619733,0.0871535980488664,0
2026-04-01 03:12:23+00:00,BTC-USD,0,-0.19963469247358717,0.011189728044128152,0
2026-04-01 03:12:23+00:00,ETH-USD,0,0.3133552134668512,0.06098195818580832,0
2026-04-01 03:12:24+00:00,BTC-USD,0,-0.20288707413095955,0.010700788783502807,0
2026-04-01 03:12:24+00:00,ETH-USD,0,0.3525787419595296,0.06391727099725279,0
2026-04-01 03:12:25+00:00,BTC-USD,0,-0.20814630404599516,0.008477379006427668,0
2026-04-01 03:12:25+00:00,ETH-USD,0,0.3372063066309185,0.05432719347043832,0
2026-04-01 03:12:26+00:00,BTC-USD,0,-0.20413339528805358,0.002212018243161585,0
2026-04-01 03:12:26+00:00,ETH-USD,0,0.38793779870031325,0.05115086804291994,0
2026-04-01 03:12:27+00:00,ETH-USD,0,0.38920988504492005,0.022866481477676184,0
2026-04-01 03:12:27+00:00,BTC-USD,0,-0.203950739502302,0.008000812597007948,0
2026-04-01 03:12:28+00:00,BTC-USD,0,-0.3022130909805481,0.005314901845613121,0
