window_end_ts,product_id,label,baseline_score,logistic_probability,predicted_label
2026-04-01 03:12:28+00:00,ETH-USD,0,0.3107535488487444,0.05536913166832701,0
2026-04-01 03:12:29+00:00,ETH-USD,0,0.16438749338587716,0.03275239042412114,0
2026-04-01 03:12:29+00:00,BTC-USD,0,-0.2973415789630145,0.004793688651699885,0
2026-04-01 03:12:30+00:00,ETH-USD,0,0.16438749338587716,0.038027754890207925,0
2026-04-01 03:12:30+00:00,BTC-USD,0,-0.30640942581869457,0.006083145599168611,0
2026-04-01 03:12:31+00:00,ETH-USD,0,0.1697585400351595,0.04116793905936315,0
2026-04-01 03:12:31+00:00,BTC-USD,0,-0.30640942581869457,0.007376569327099367,0
2026-04-01 03:12:32+00:00,BTC-USD,0,-0.30640942581869457,0.0052556606385170245,0
2026-04-01 03:12:32+00:00,ETH-USD,0,0.17918041743311822,0.03163574067460886,0
2026-04-01 03:12:33+00:00,BTC-USD,0,-0.30640942581869457,0.005151873974589556,0
2026-04-01 03:12:33+00:00,ETH-USD,0,0.17934870395905178,0.041853843459285826,0
2026-04-01 03:12:34+00:00,BTC-USD,0,-0.30640942581869457,0.005354328606355872,0
2026-04-01 03:12:34+00:00,ETH-USD,0,0.22819925759083218,0.049142078655410315,0
2026-04-01 03:12:35+00:00,ETH-USD,0,0.2565419451257589,0.04864021285909881,0
2026-04-01 03:12:35+00:00,BTC-USD,0,-0.15622913326425675,0.012412749476158778,0
2026-04-01 03:12:36+00:00,BTC-USD,0,-0.1562207794365971,0.010159427108751217,0
2026-04-01 03:12:36+00:00,ETH-USD,0,0.2588555547992627,0.01649407396047318,0
2026-04-01 03:12:37+00:00,BTC-USD,0,-0.1562207794365971,0.010672632130167479,0
2026-04-01 03:12:37+00:00,ETH-USD,0,0.2677809997457898,0.058984957027926534,0
2026-04-01 03:12:38+00:00,ETH-USD,0,0.2731467578445204,0.011923049723508418,0
2026-04-01 03:12:38+00:00,BTC-USD,0,-0.1564820684354433,0.011477165117331985,0
2026-04-01 03:12:39+00:00,BTC-USD,0,-0.16329129321163494,0.011464251091982208,0
2026-04-01 03:12:39+00:00,ETH-USD,0,0.27240631526726006,0.010541539873314524,0
2026-04-01 03:12:40+00:00,BTC-USD,0,-0.13814800830501459,0.010805907585249646,0
2026-04-01 03:12:40+00:00,ETH-USD,0,0.28185049142305385,0.08095182735046468,0
2026-04-01 03:12:41+00:00,BTC-USD,0,-0.13814800830501459,0.012450527683564342,0
2026-04-01 03:12:41+00:00,ETH-USD,0,0.23294538573502627,0.04680648422848294,0
2026-04-01 03:12:42+00:00,BTC-USD,0,-0.2131885601808254,0.008511752562216963,0
2026-04-01 03:12:42+00:00,ETH-USD,0,0.24327874900160446,0.051779217337726044,0
2026-04-01 03:12:43+00:00,ETH-USD,0,0.32404910551569455,0.05071848997271507,0
2026-04-01 03:12:43+00:00,BTC-USD,0,-0.18413214534875028,0.008338019410331155,0
2026-04-01 03:12:44+00:00,ETH-USD,0,0.4233702615868402,0.06941002684097924,0
2026-04-01 03:12:44+00:00,BTC-USD,0,-0.1475879988768114,0.009990929346349266,0
2026-04-01 03:12:45+00:00,ETH-USD,0,0.4519658061220873,0.08650927042597623,0
2026-04-01 03:12:45+00:00,BTC-USD,0,-0.15004619947233966,0.012286501392210394,0
2026-04-01 03:12:46+00:00,BTC-USD,0,-0.15004336226156745,0.016138761227317753,0
2026-04-01 03:12:46+00:00,ETH-USD,0,0.45191789525234727,0.12650766749287898,0
2026-04-01 03:12:47+00:00,BTC-USD,0,-0.15004336226156745,0.018489197653337106,0
2026-04-01 03:12:47+00:00,ETH-USD,0,0.45190844315538004,0.13750876043480473,0
2026-04-01 03:12:48+00:00,BTC-USD,0,-0.15004336226156745,0.01901214934920247,0
2026-04-01 03:12:48+00:00,ETH-USD,0,0.45195701325061294,0.16404649306053057,0
2026-04-01 03:12:49+00:00,BTC-USD,0,-0.15004336226156745,0.019109482402157422,0
2026-04-01 03:12:49+00:00,ETH-USD,0,0.43311459693213217,0.15320318733634386,0
2026-04-01 03:12:50+00:00,ETH-USD,0,0.43311459693213217,0.13060770168189637,0
2026-04-01 03:12:50+00:00,BTC-USD,0,-0.15004336226156745,0.0122229739363627,0
2026-04-01 03:12:51+00:00,ETH-USD,0,0.4873917264041726,0.11387178086150561,0
2026-04-01 03:12:51+00:00,BTC-USD,0,-0.1569752096294925,0.010249991529009687,0
2026-04-01 03:12:52+00:00,BTC-USD,0,0.008310669630876033,0.01623212212325506,0
2026-04-01 03:12:52+00:00,ETH-USD,0,0.8169666631488504,0.23696827357217998,0
2026-04-01 03:12:53+00:00,BTC-USD,0,0.009747175164248579,0.030692998468842825,0
2026-04-01 03:12:53+00:00,ETH-USD,0,0.8171895426880946,0.46386729953864275,0
2026-04-01 03:12:54+00:00,BTC-USD,0,0.022656072347075458,0.03639746846749062,0
2026-04-01 03:12:54+00:00,ETH-USD,0,0.835528264724594,0.5424533572623401,0
2026-04-01 03:12:55+00:00,BTC-USD,0,0.022654515235279556,0.03823295374505031,0
2026-04-01 03:12:55+00:00,ETH-USD,0,0.848849193369745,0.46528409416132666,0
2026-04-01 03:12:56+00:00,ETH-USD,0,0.849105816752158,0.5533071717939141,0
2026-04-01 03:12:56+00:00,BTC-USD,0,0.04339974675142918,0.038730161811432864,0
2026-04-01 03:12:57+00:00,BTC-USD,0,0.036757999720203494,0.04591443717567952,0
2026-04-01 03:12:57+00:00,ETH-USD,0,0.8480260821008205,0.5459743244510928,0
2026-04-01 03:12:58+00:00,BTC-USD,0,0.03382769087865357,0.04256207420343354,0
2026-04-01 03:12:58+00:00,ETH-USD,0,0.7910923981191678,0.48131917675397834,0
2026-04-01 03:12:59+00:00,BTC-USD,0,0.03382769087865357,0.0420537788571359,0
2026-04-01 03:12:59+00:00,ETH-USD,0,0.7910923981191678,0.48480357606287916,0
2026-04-01 03:13:00+00:00,ETH-USD,0,0.7405816077899599,0.36626195193443695,0
2026-04-01 03:13:00+00:00,BTC-USD,0,0.033798750238032964,0.041528545928167744,0
2026-04-01 03:13:01+00:00,ETH-USD,0,0.7214958346543529,0.34576540519645405,0
2026-04-01 03:13:01+00:00,BTC-USD,0,-0.0037759865821260256,0.030030858023006774,0
2026-04-01 03:13:02+00:00,ETH-USD,0,0.675567608568264,0.32304413551876904,0
2026-04-01 03:13:02+00:00,BTC-USD,0,-0.07336813121113188,0.02672444190682783,0
2026-04-01 03:13:03+00:00,BTC-USD,0,-0.017199958450854702,0.031653067699643496,0
2026-04-01 03:13:03+00:00,ETH-USD,0,0.6754837370184354,0.45483329953612894,0
2026-04-01 03:13:04+00:00,ETH-USD,0,0.6815806653971379,0.45737569381533394,0
2026-04-01 03:13:04+00:00,BTC-USD,0,-0.01176808140845553,0.036281078076515316,0
2026-04-01 03:13:05+00:00,BTC-USD,0,-0.01176808140845553,0.050274811851088216,0
2026-04-01 03:13:05+00:00,ETH-USD,0,0.6815806653971379,0.5476698808920438,0
2026-04-01 03:13:06+00:00,ETH-USD,0,0.6417495478160441,0.5082718761764163,0
2026-04-01 03:13:06+00:00,BTC-USD,0,-0.05152676949164549,0.04565278752322015,0
2026-04-01 03:13:07+00:00,ETH-USD,0,0.6419621568399432,0.27344748319163786,0
2026-04-01 03:13:07+00:00,BTC-USD,0,-0.05152135230545364,0.028443916429716772,0
2026-04-01 03:13:08+00:00,BTC-USD,0,-0.05157202844438225,0.02713736123925539,0
2026-04-01 03:13:08+00:00,ETH-USD,0,0.6419621568399432,0.2717731507932816,0
2026-04-01 03:13:09+00:00,ETH-USD,0,0.6355527304672249,0.11951960563711153,0
2026-04-01 03:13:09+00:00,BTC-USD,0,-0.07801938263438654,0.022228551685722214,0
2026-04-01 03:13:10+00:00,ETH-USD,0,0.6345811787772146,0.17506029314390134,0
2026-04-01 03:13:10+00:00,BTC-USD,0,-0.08218455813509182,0.023568774731915414,0
2026-04-01 03:13:11+00:00,ETH-USD,0,0.6345811787772146,0.21156472013965147,0
2026-04-01 03:13:11+00:00,BTC-USD,0,-0.08527138439613642,0.021597047907114305,0
2026-04-01 03:13:12+00:00,ETH-USD,0,0.6341614953695367,0.21916613626621803,0
2026-04-01 03:13:12+00:00,BTC-USD,0,-0.08756486258678899,0.022395888640348013,0
2026-04-01 03:13:13+00:00,ETH-USD,0,0.6342234176737256,0.2703957834199015,0
2026-04-01 03:13:13+00:00,BTC-USD,0,-0.08756486258678899,0.022314309479179274,0
2026-04-01 03:13:14+00:00,BTC-USD,0,-0.039839219111470474,0.031232565632428124,0
2026-04-01 03:13:14+00:00,ETH-USD,0,0.689382451040148,0.3654931479364892,0
2026-04-01 03:13:15+00:00,BTC-USD,0,-0.039839219111470474,0.03397799803878139,0
2026-04-01 03:13:15+00:00,ETH-USD,0,0.7159484528058808,0.36389969059325306,0
2026-04-01 03:13:16+00:00,ETH-USD,0,0.7159484528058808,0.31303226257195466,0
2026-04-01 03:13:16+00:00,BTC-USD,0,-0.039839219111470474,0.03585476843466291,0
2026-04-01 03:13:17+00:00,BTC-USD,0,-0.13792113197939626,0.023568791905196687,0
2026-04-01 03:13:17+00:00,ETH-USD,0,0.6980107038501039,0.1516264073127438,0
2026-04-01 03:13:18+00:00,BTC-USD,0,-0.13792113197939626,0.020394865128638973,0
2026-04-01 03:13:18+00:00,ETH-USD,0,0.6980416741117251,0.1785603173389741,0
2026-04-01 03:13:19+00:00,BTC-USD,0,-0.11276032910697886,0.0061581034005140445,0
2026-04-01 03:13:19+00:00,ETH-USD,0,0.7337479478308393,0.2983798276847203,0
2026-04-01 03:13:20+00:00,BTC-USD,0,-0.16220448206354113,0.016531874921432255,0
2026-04-01 03:13:20+00:00,ETH-USD,0,0.7195036597388892,0.3176420930713748,0
2026-04-01 03:13:21+00:00,ETH-USD,0,0.6949041528004724,0.34269451158375575,0
2026-04-01 03:13:21+00:00,BTC-USD,0,-0.16938212546742948,0.017273623252867895,0
2026-04-01 03:13:22+00:00,ETH-USD,0,0.7717152249649318,0.26294141276851835,0
2026-04-01 03:13:22+00:00,BTC-USD,0,-0.12808376665097626,0.01601126778345278,0
2026-04-01 03:13:23+00:00,ETH-USD,0,0.8045697544524487,0.216321931854616,0
2026-04-01 03:13:23+00:00,BTC-USD,0,-0.1281309058177685,0.020362096401790344,0
2026-04-01 03:13:24+00:00,ETH-USD,1,0.7625959796689304,0.29495649441631433,0
2026-04-01 03:13:24+00:00,BTC-USD,0,-0.1281309058177685,0.021063614552748924,0
2026-04-01 03:13:25+00:00,BTC-USD,0,-0.042274695178359946,0.03437571063050637,0
2026-04-01 03:13:25+00:00,ETH-USD,1,0.9633933047803686,0.7364589157038341,1
2026-04-01 03:13:26+00:00,BTC-USD,0,-0.04959540182297914,0.030408012990734083,0
2026-04-01 03:13:26+00:00,ETH-USD,1,0.9219419233734631,0.6984403718648444,1
2026-04-01 03:13:27+00:00,ETH-USD,1,0.9420494971589879,0.7689228160078335,1
2026-04-01 03:13:27+00:00,BTC-USD,0,-0.041602173075833075,0.0241592146649026,0
2026-04-01 03:13:28+00:00,ETH-USD,1,0.9415330949059832,0.7864003612732215,1
2026-04-01 03:13:28+00:00,BTC-USD,0,-0.03589151176059043,0.03363971661198841,0
2026-04-01 03:13:29+00:00,ETH-USD,1,0.9415330949059832,0.7896220912454845,1
2026-04-01 03:13:29+00:00,BTC-USD,0,-0.03972302374974281,0.03355518275971643,0
2026-04-01 03:13:30+00:00,ETH-USD,1,0.9417987989751698,0.7997235278043834,1
2026-04-01 03:13:30+00:00,BTC-USD,0,-0.03987657756564061,0.03344573248056824,0
2026-04-01 03:13:31+00:00,ETH-USD,1,0.9348164390830955,0.8101207764768924,1
2026-04-01 03:13:31+00:00,BTC-USD,0,-0.03987657756564061,0.035081919140858245,0
2026-04-01 03:13:32+00:00,BTC-USD,0,-0.03987657756564061,0.03325978931219234,0
2026-04-01 03:13:32+00:00,ETH-USD,1,0.9316422046750168,0.8041896333448613,1
2026-04-01 03:13:33+00:00,BTC-USD,0,-0.03987657756564061,0.03200393441643477,0
2026-04-01 03:13:33+00:00,ETH-USD,1,0.9304578302110312,0.811264476945112,1
2026-04-01 03:13:34+00:00,BTC-USD,0,0.022540753369839888,0.03520619543765499,0
2026-04-01 03:13:34+00:00,ETH-USD,1,1.0853521844854286,0.8976297165184413,1
2026-04-01 03:13:35+00:00,ETH-USD,1,1.0584135778407409,0.8643129160047972,1
2026-04-01 03:13:35+00:00,BTC-USD,0,-0.10398024239406554,0.016278866162298483,0
2026-04-01 03:13:36+00:00,ETH-USD,1,1.063425730594869,0.8956780657765884,1
2026-04-01 03:13:36+00:00,BTC-USD,0,-0.10397921371545378,0.01438971673870706,0
2026-04-01 03:13:37+00:00,ETH-USD,1,1.0519782001254991,0.9059874065819942,1
2026-04-01 03:13:37+00:00,BTC-USD,0,-0.10397921371545378,0.0165616258825662,0
2026-04-01 03:13:38+00:00,BTC-USD,0,-0.10364296747912136,0.017939949524435842,0
2026-04-01 03:13:38+00:00,ETH-USD,1,1.0508756439271898,0.901810385779215,1
2026-04-01 03:13:39+00:00,BTC-USD,0,-0.11243224028432122,0.01776056044374432,0
2026-04-01 03:13:39+00:00,ETH-USD,1,1.0506449722677622,0.896851036326291,1
2026-04-01 03:13:40+00:00,ETH-USD,1,1.0489654344934827,0.83176843912989,1
2026-04-01 03:13:40+00:00,BTC-USD,0,-0.13222326650421917,0.01309619947533135,0
2026-04-01 03:13:41+00:00,BTC-USD,0,-0.13222326650421917,0.014842962027343446,0
2026-04-01 03:13:41+00:00,ETH-USD,1,1.0553564515542952,0.8057057683654928,1
2026-04-01 03:13:42+00:00,ETH-USD,1,1.0898552867890652,0.7532583853923437,1
2026-04-01 03:13:42+00:00,BTC-USD,0,-0.144714513947418,0.010164710748574973,0
2026-04-01 03:13:43+00:00,ETH-USD,1,1.048115876401736,0.7956915397922414,1
2026-04-01 03:13:43+00:00,BTC-USD,0,-0.16886361830245955,0.00989597248251995,0
2026-04-01 03:13:44+00:00,ETH-USD,1,1.037548874801346,0.7777979161034695,1
2026-04-01 03:13:44+00:00,BTC-USD,0,-0.14563459565448403,0.012521441829697043,0
2026-04-01 03:13:45+00:00,BTC-USD,0,-0.13444057783361746,0.011776481905986895,0
2026-04-01 03:13:45+00:00,ETH-USD,1,1.0235698909980242,0.7466632913122184,1
2026-04-01 03:13:46+00:00,BTC-USD,0,-0.1275800326825365,0.010905415615786777,0
2026-04-01 03:13:46+00:00,ETH-USD,1,1.0235698909980242,0.7730960994027503,1
2026-04-01 03:13:47+00:00,BTC-USD,0,-0.1275800326825365,0.013352846252091464,0
2026-04-01 03:13:47+00:00,ETH-USD,1,1.0585227024791384,0.5348279403841062,0
2026-04-01 03:13:48+00:00,ETH-USD,1,1.0585547610538792,0.8154036766411612,1
2026-04-01 03:13:48+00:00,BTC-USD,0,-0.11969127532968597,0.012521955000955426,0
2026-04-01 03:13:49+00:00,BTC-USD,0,-0.11969127532968597,0.011477199476132408,0
2026-04-01 03:13:49+00:00,ETH-USD,1,1.0614417448399132,0.7347931858771286,1
2026-04-01 03:13:50+00:00,BTC-USD,0,-0.11969127532968597,0.011069773764080365,0
2026-04-01 03:13:50+00:00,ETH-USD,1,1.0614417448399132,0.7211273779362147,1
2026-04-01 03:13:51+00:00,ETH-USD,0,1.0256660421218435,0.6880732147977218,1
2026-04-01 03:13:51+00:00,BTC-USD,0,-0.12212413106937103,0.009793510110984921,0
2026-04-01 03:13:52+00:00,ETH-USD,0,0.7228123631963089,0.3814394207080244,0
2026-04-01 03:13:52+00:00,BTC-USD,0,-0.3215041873170376,0.004966196610799646,0
2026-04-01 03:13:53+00:00,BTC-USD,0,-0.3222367263914803,0.004807387375932878,0
2026-04-01 03:13:53+00:00,ETH-USD,0,0.7228432685986932,0.403211713256543,0
2026-04-01 03:13:54+00:00,ETH-USD,0,0.6939376822110808,0.39596084669448883,0
2026-04-01 03:13:54+00:00,BTC-USD,0,-0.33950086927765044,0.004886266244630886,0
2026-04-01 03:13:55+00:00,ETH-USD,0,0.6918700732726778,0.327290489878365,0
2026-04-01 03:13:55+00:00,BTC-USD,0,-0.33950086927765044,0.005036593247994905,0
2026-04-01 03:13:56+00:00,ETH-USD,0,0.6910726890118215,0.338622837528059,0
2026-04-01 03:13:56+00:00,BTC-USD,0,-0.37133374984129947,0.004574464213443499,0
2026-04-01 03:13:57+00:00,BTC-USD,0,-0.3685796744722111,0.004017670984568876,0
2026-04-01 03:13:57+00:00,ETH-USD,0,0.6896966575941936,0.25877723893630195,0
2026-04-01 03:13:58+00:00,BTC-USD,0,-0.3278741080409134,0.004557190052988011,0
2026-04-01 03:13:58+00:00,ETH-USD,0,0.7060336848265937,0.21910657216424084,0
2026-04-01 03:13:59+00:00,ETH-USD,0,0.7154403709027763,0.2102372187845135,0
2026-04-01 03:13:59+00:00,BTC-USD,0,-0.24878951428254864,0.003607032808870638,0
2026-04-01 03:14:00+00:00,BTC-USD,0,-0.2399785830601761,0.004543902910525154,0
2026-04-01 03:14:00+00:00,ETH-USD,0,0.7327366606296911,0.20358206510367777,0
2026-04-01 03:14:01+00:00,BTC-USD,0,-0.244069102171655,0.00536704466023969,0
2026-04-01 03:14:01+00:00,ETH-USD,0,0.7106686953979879,0.18489842500733433,0
2026-04-01 03:14:02+00:00,BTC-USD,0,-0.23536417505696822,0.006018406657542301,0
2026-04-01 03:14:02+00:00,ETH-USD,0,0.7076356145079213,0.14499879993580697,0
2026-04-01 03:14:03+00:00,ETH-USD,0,0.7156537411700641,0.1275224099443129,0
2026-04-01 03:14:03+00:00,BTC-USD,0,-0.31029786215188654,0.0058465841830705086,0
2026-04-01 03:14:04+00:00,BTC-USD,0,-0.32073615849470793,0.006299755480188181,0
2026-04-01 03:14:04+00:00,ETH-USD,0,0.7097324083541516,0.23349441440792632,0
2026-04-01 03:14:05+00:00,ETH-USD,0,0.7097324083541516,0.2909828976161437,0
2026-04-01 03:14:05+00:00,BTC-USD,0,-0.32073615849470793,0.006182832399540958,0
2026-04-01 03:14:06+00:00,ETH-USD,0,0.7097324083541516,0.3089762207396879,0
2026-04-01 03:14:06+00:00,BTC-USD,0,-0.32073615849470793,0.006462462890639172,0
2026-04-01 03:14:07+00:00,ETH-USD,0,0.7398670724807859,0.03616809591320255,0
2026-04-01 03:14:07+00:00,BTC-USD,0,-0.32073615849470793,0.006634054387464851,0
2026-04-01 03:14:08+00:00,BTC-USD,0,-0.32073615849470793,0.007079239883002261,0
2026-04-01 03:14:08+00:00,ETH-USD,1,0.7400975982943422,0.3077224022978884,0
2026-04-01 03:14:09+00:00,BTC-USD,0,-0.11582512366842523,0.022188622853806083,0
2026-04-01 03:14:09+00:00,ETH-USD,1,1.0074538789432412,0.022555918479290126,0
2026-04-01 03:14:10+00:00,ETH-USD,1,1.2725835253492497,0.746188305813711,1
2026-04-01 03:14:10+00:00,BTC-USD,0,-0.041830602912866714,0.018255967272243344,0
2026-04-01 03:14:11+00:00,BTC-USD,0,-0.013733366231183583,0.021791784174344513,0
2026-04-01 03:14:11+00:00,ETH-USD,1,1.2725835253492497,0.8923788637821649,1
2026-04-01 03:14:12+00:00,ETH-USD,1,1.3057528639230669,0.9247684712021543,1
2026-04-01 03:14:12+00:00,BTC-USD,0,-0.008388389399625627,0.028096391510177093,0
2026-04-01 03:14:13+00:00,ETH-USD,1,1.3057528639230669,0.9299581173088198,1
2026-04-01 03:14:13+00:00,BTC-USD,0,0.012674170754314084,0.01590679399774804,0
2026-04-01 03:14:14+00:00,ETH-USD,1,1.2699302025442352,0.9398893434785435,1
2026-04-01 03:14:14+00:00,BTC-USD,0,-0.024436126358957557,0.02652951670988303,0
2026-04-01 03:14:15+00:00,ETH-USD,1,1.2566010564725298,0.7755799942812479,1
2026-04-01 03:14:15+00:00,BTC-USD,0,-0.023968546181836754,0.029668938315103192,0
2026-04-01 03:14:16+00:00,BTC-USD,0,-0.023593241757941762,0.03313477841084589,0
2026-04-01 03:14:16+00:00,ETH-USD,1,1.2630882568840385,0.9476231628910733,1
2026-04-01 03:14:17+00:00,ETH-USD,1,1.2353571087971376,0.9367826355652884,1
2026-04-01 03:14:17+00:00,BTC-USD,0,-0.023593241757941762,0.035234993414409006,0
2026-04-01 03:14:18+00:00,ETH-USD,1,1.235255489428673,0.9408729375123611,1
2026-04-01 03:14:18+00:00,BTC-USD,0,-0.023582367534592676,0.04112562136338838,0
2026-04-01 03:14:19+00:00,ETH-USD,1,1.187101876873005,0.9309591123749292,1
2026-04-01 03:14:19+00:00,BTC-USD,0,-0.05597496074152274,0.033736900202825805,0
2026-04-01 03:14:20+00:00,ETH-USD,1,1.1617555858691009,0.9242917377197819,1
2026-04-01 03:14:20+00:00,BTC-USD,0,-0.05560230124915633,0.034619788291794566,0
2026-04-01 03:14:21+00:00,ETH-USD,1,1.1545265104133215,0.9235135406420556,1
2026-04-01 03:14:21+00:00,BTC-USD,0,-0.05560230124915633,0.0329051899697711,0
2026-04-01 03:14:22+00:00,BTC-USD,0,-0.0324502836840897,0.02585889464298209,0
2026-04-01 03:14:22+00:00,ETH-USD,1,1.120356110048852,0.8995961024962819,1
2026-04-01 03:14:23+00:00,BTC-USD,0,-0.03333396905506551,0.033525458530329504,0
2026-04-01 03:14:23+00:00,ETH-USD,1,1.0774287704224121,0.9093002210169525,1
2026-04-01 03:14:24+00:00,BTC-USD,0,-0.03333396905506551,0.01953342257850714,0
2026-04-01 03:14:24+00:00,ETH-USD,1,1.0753601586821129,0.8017013767622415,1
2026-04-01 03:14:25+00:00,ETH-USD,1,0.9163468981766698,0.34307676766118783,0
2026-04-01 03:14:25+00:00,BTC-USD,0,-0.10705836403309511,0.012138823048169472,0
2026-04-01 03:14:26+00:00,BTC-USD,0,-0.10674493324902957,0.010687016381519426,0
2026-04-01 03:14:26+00:00,ETH-USD,1,0.9163468981766698,0.34383083169933093,0
2026-04-01 03:14:27+00:00,ETH-USD,1,0.9009992676960367,0.2513779644863722,0
2026-04-01 03:14:27+00:00,BTC-USD,0,-0.11320851147670853,0.00998175265677325,0
2026-04-01 03:14:28+00:00,BTC-USD,0,-0.11783023198388826,0.006866404883093053,0
2026-04-01 03:14:28+00:00,ETH-USD,1,0.9009992676960367,0.26801439330883203,0
2026-04-01 03:14:29+00:00,ETH-USD,1,0.9009992676960367,0.26972059136443155,0
2026-04-01 03:14:29+00:00,BTC-USD,0,-0.11785824250366408,0.007665031739533277,0
2026-04-01 03:14:30+00:00,BTC-USD,0,-0.11672303302213682,0.002699389699111415,0
2026-04-01 03:14:30+00:00,ETH-USD,1,0.9096354884261977,0.2703923930630274,0
2026-04-01 03:14:31+00:00,BTC-USD,0,0.017147496608790745,0.02348116889279192,0
2026-04-01 03:14:31+00:00,ETH-USD,1,1.052208443550667,0.5788238155300245,0
2026-04-01 03:14:32+00:00,BTC-USD,0,0.017147496608790745,0.020700128642278593,0
2026-04-01 03:14:32+00:00,ETH-USD,1,1.052208443550667,0.5806095860005062,0
2026-04-01 03:14:33+00:00,BTC-USD,0,0.017147496608790745,0.020553727092276774,0
2026-04-01 03:14:33+00:00,ETH-USD,1,1.0525386829786998,0.6348810794034461,1
2026-04-01 03:14:34+00:00,BTC-USD,0,-0.03859966361469142,0.015381912775619122,0
2026-04-01 03:14:34+00:00,ETH-USD,1,0.8704288455828401,0.4906346726631955,0
2026-04-01 03:14:35+00:00,ETH-USD,1,0.8704288455828401,0.5406545006146961,0
2026-04-01 03:14:35+00:00,BTC-USD,0,-0.043968901647695895,0.015610323452448087,0
2026-04-01 03:14:36+00:00,BTC-USD,0,-0.043968901647695895,0.019520309265174264,0
2026-04-01 03:14:36+00:00,ETH-USD,1,0.8689045387256834,0.22953299778008301,0
2026-04-01 03:14:37+00:00,ETH-USD,1,0.8692648978879434,0.5717873620085345,0
