window_end_ts,product_id,label,baseline_score,logistic_probability,predicted_label
2026-04-01 03:14:37+00:00,BTC-USD,0,-0.04397216175290151,0.01697740404786945,0
2026-04-01 03:14:38+00:00,ETH-USD,1,0.8692648978879434,0.603326176545477,1
2026-04-01 03:14:38+00:00,BTC-USD,0,-0.044588117435185246,0.016345040687832074,0
2026-04-01 03:14:39+00:00,ETH-USD,1,0.8777310185421396,0.20200302512520232,0
2026-04-01 03:14:39+00:00,BTC-USD,0,-0.044588117435185246,0.015343974078132363,0
2026-04-01 03:14:40+00:00,BTC-USD,0,-0.044588117435185246,0.016855687608608165,0
2026-04-01 03:14:40+00:00,ETH-USD,1,0.8800118399897718,0.6408698483970733,1
2026-04-01 03:14:41+00:00,BTC-USD,0,-0.009232512970007887,0.01985480426060558,0
2026-04-01 03:14:41+00:00,ETH-USD,0,0.8779046645756553,0.6586642699549626,1
2026-04-01 03:14:42+00:00,BTC-USD,0,-0.025127641079679398,0.019028751391418002,0
2026-04-01 03:14:42+00:00,ETH-USD,0,0.7800311955775614,0.5429566404266388,0
2026-04-01 03:14:43+00:00,ETH-USD,0,0.7800311955775614,0.5769835823570896,0
2026-04-01 03:14:43+00:00,BTC-USD,0,-0.025120943229648564,0.022756888671526698,0
2026-04-01 03:14:44+00:00,BTC-USD,0,-0.07898893879981018,0.019394523346725492,0
2026-04-01 03:14:44+00:00,ETH-USD,0,0.7299357234716606,0.5222934373818077,0
2026-04-01 03:14:45+00:00,BTC-USD,0,-0.08950663077324214,0.017666393707511486,0
2026-04-01 03:14:45+00:00,ETH-USD,0,0.7424422026540564,0.5215939890493931,0
2026-04-01 03:14:46+00:00,ETH-USD,0,0.7929619436836286,0.28612645094265776,0
2026-04-01 03:14:46+00:00,BTC-USD,0,-0.09626579366033902,0.00953042469597161,0
2026-04-01 03:14:47+00:00,BTC-USD,0,-0.09626579366033902,0.009253348800298763,0
2026-04-01 03:14:47+00:00,ETH-USD,0,0.7509900320543419,0.14863085255141653,0
2026-04-01 03:14:48+00:00,BTC-USD,0,-0.10253829689994678,0.008760410341278444,0
2026-04-01 03:14:48+00:00,ETH-USD,0,0.7642530022271344,0.33329300500689596,0
2026-04-01 03:14:49+00:00,BTC-USD,0,-0.10253829689994678,0.009758307544596284,0
2026-04-01 03:14:49+00:00,ETH-USD,0,0.776165489712683,0.3437273007418284,0
2026-04-01 03:14:50+00:00,BTC-USD,0,-0.10253829689994678,0.00944423997966244,0
2026-04-01 03:14:50+00:00,ETH-USD,0,0.7820248623918847,0.14438735884207765,0
2026-04-01 03:14:51+00:00,ETH-USD,0,0.7781974307368966,0.22347869134908754,0
2026-04-01 03:14:51+00:00,BTC-USD,0,-0.10596701275642606,0.00924938526594546,0
2026-04-01 03:14:52+00:00,ETH-USD,1,0.7851658433498205,0.3233820804740339,0
2026-04-01 03:14:52+00:00,BTC-USD,0,-0.06295380193005311,0.009806253725996134,0
2026-04-01 03:14:53+00:00,ETH-USD,0,0.8608586585402777,0.2063297594453351,0
2026-04-01 03:14:53+00:00,BTC-USD,0,-0.06295380193005311,0.012968175572109438,0
2026-04-01 03:14:54+00:00,BTC-USD,0,-0.061544357103661185,0.017047761265084234,0
2026-04-01 03:14:54+00:00,ETH-USD,1,0.8607637946940978,0.4778972519387108,0
2026-04-01 03:14:55+00:00,BTC-USD,0,-0.05375436797504957,0.011181700063092695,0
2026-04-01 03:14:55+00:00,ETH-USD,1,0.8798486053956573,0.5076060773582645,0
2026-04-01 03:14:56+00:00,BTC-USD,0,-0.05370781789752481,0.015698616944628593,0
2026-04-01 03:14:56+00:00,ETH-USD,1,0.8798146640405199,0.5123295871751024,0
2026-04-01 03:14:57+00:00,BTC-USD,0,-0.05649877956070234,0.01498702845159727,0
2026-04-01 03:14:57+00:00,ETH-USD,1,0.8800189546082814,0.5836584773744067,0
2026-04-01 03:14:58+00:00,ETH-USD,0,0.8675676631879781,0.6038088090201686,1
2026-04-01 03:14:58+00:00,BTC-USD,0,-0.09319445693152921,0.013466964644427416,0
2026-04-01 03:14:59+00:00,ETH-USD,1,0.8570326239109567,0.5910445679424163,0
2026-04-01 03:14:59+00:00,BTC-USD,0,-0.15844708144093547,0.007991925961866538,0
2026-04-01 03:15:00+00:00,ETH-USD,0,0.8865861512610198,0.5104987223886438,0
2026-04-01 03:15:00+00:00,BTC-USD,0,-0.16615242597803606,0.00744911065521101,0
2026-04-01 03:15:01+00:00,BTC-USD,0,-0.17140368997441385,0.006425710325108102,0
2026-04-01 03:15:01+00:00,ETH-USD,0,0.858489972776066,0.5375896855660663,0
2026-04-01 03:15:02+00:00,BTC-USD,0,-0.1796717356504886,0.006045097487546759,0
2026-04-01 03:15:02+00:00,ETH-USD,0,0.8533121521087093,0.5321890302925228,0
2026-04-01 03:15:03+00:00,BTC-USD,0,-0.17994089111747955,0.005389369613083638,0
2026-04-01 03:15:03+00:00,ETH-USD,0,0.8479681885348261,0.5061223509059666,0
2026-04-01 03:15:04+00:00,ETH-USD,0,0.8434175779493807,0.5163806304722262,0
2026-04-01 03:15:04+00:00,BTC-USD,0,-0.17994089111747955,0.006499477346215921,0
2026-04-01 03:15:05+00:00,ETH-USD,1,0.8434175779493807,0.5465490831073438,0
2026-04-01 03:15:05+00:00,BTC-USD,0,-0.17994089111747955,0.0066578006127763515,0
2026-04-01 03:15:06+00:00,ETH-USD,1,0.8745504662076683,0.47040001092056644,0
2026-04-01 03:15:06+00:00,BTC-USD,0,-0.17994089111747955,0.0073755293088882835,0
2026-04-01 03:15:07+00:00,ETH-USD,1,0.8957419727077098,0.5374738320870316,0
2026-04-01 03:15:07+00:00,BTC-USD,0,-0.17322635524072288,0.004723974098742749,0
2026-04-01 03:15:08+00:00,ETH-USD,0,0.9121611661363603,0.3514211821660212,0
2026-04-01 03:15:08+00:00,BTC-USD,0,-0.12714163770775092,0.006352905206972443,0
2026-04-01 03:15:09+00:00,BTC-USD,0,-0.34221295161226606,0.0028090244860081094,0
2026-04-01 03:15:09+00:00,ETH-USD,0,0.6160509940187601,0.1692024235620156,0
2026-04-01 03:15:10+00:00,BTC-USD,0,-0.33902236525434976,0.0037917320278311344,0
2026-04-01 03:15:10+00:00,ETH-USD,0,0.23205048146868495,0.04332189949551222,0
2026-04-01 03:15:11+00:00,ETH-USD,0,0.2393759812313599,0.04361693165363862,0
2026-04-01 03:15:11+00:00,BTC-USD,0,-0.37038403009693194,0.0029766720284195476,0
2026-04-01 03:15:12+00:00,BTC-USD,0,-0.3766579320261365,0.0032446687501157404,0
2026-04-01 03:15:12+00:00,ETH-USD,0,0.19041562836291956,0.034918526616909557,0
2026-04-01 03:15:13+00:00,ETH-USD,0,0.19041562836291956,0.03912134767714542,0
2026-04-01 03:15:13+00:00,BTC-USD,0,-0.40561127161893684,0.0026773494163467395,0
2026-04-01 03:15:14+00:00,ETH-USD,0,0.19078154760830893,0.04533433806078245,0
2026-04-01 03:15:14+00:00,BTC-USD,0,-0.405331159229345,0.0026401642475902924,0
2026-04-01 03:15:15+00:00,ETH-USD,0,0.18547934005456485,0.032081327193573296,0
2026-04-01 03:15:15+00:00,BTC-USD,0,-0.4059378009799985,0.0023073021990157173,0
2026-04-01 03:15:16+00:00,BTC-USD,0,-0.4065971019302425,0.002069375861934091,0
2026-04-01 03:15:16+00:00,ETH-USD,0,0.17651042370990486,0.02677247509178218,0
2026-04-01 03:15:17+00:00,ETH-USD,0,0.17651042370990486,0.03355310117772397,0
2026-04-01 03:15:17+00:00,BTC-USD,0,-0.4065971019302425,0.0018779641099893039,0
2026-04-01 03:15:18+00:00,BTC-USD,0,-0.4066100412453361,0.0020363445498264477,0
2026-04-01 03:15:18+00:00,ETH-USD,0,0.18947594366958145,0.04058649693196122,0
2026-04-01 03:15:19+00:00,BTC-USD,0,-0.4066100412453361,0.0019940636892470174,0
2026-04-01 03:15:19+00:00,ETH-USD,0,0.19128018462561427,0.04224715203379896,0
2026-04-01 03:15:20+00:00,ETH-USD,0,0.1963039563088621,0.047410948812754206,0
2026-04-01 03:15:20+00:00,BTC-USD,0,-0.4066100412453361,0.0020705023351460733,0
2026-04-01 03:15:21+00:00,ETH-USD,0,0.19375962224565668,0.04352201063133775,0
2026-04-01 03:15:21+00:00,BTC-USD,0,-0.4066100412453361,0.0021866945955717042,0
2026-04-01 03:15:22+00:00,BTC-USD,0,-0.47710281958016143,0.0017074494992161304,0
2026-04-01 03:15:22+00:00,ETH-USD,0,0.21910671667139972,0.028212272716677596,0
2026-04-01 03:15:23+00:00,ETH-USD,0,0.2193099781416072,0.0356520866957384,0
2026-04-01 03:15:23+00:00,BTC-USD,0,-0.47710281958016143,0.0012432425492957613,0
2026-04-01 03:15:24+00:00,BTC-USD,0,-0.47710281958016143,0.0012602307503326695,0
2026-04-01 03:15:24+00:00,ETH-USD,0,0.2193099781416072,0.0373469202464283,0
2026-04-01 03:15:25+00:00,BTC-USD,0,-0.47710281958016143,0.0006538216591392431,0
2026-04-01 03:15:25+00:00,ETH-USD,0,0.2193099781416072,0.03564191091705757,0
2026-04-01 03:15:26+00:00,BTC-USD,0,-0.4778428919980792,0.00042358334378837835,0
2026-04-01 03:15:26+00:00,ETH-USD,0,0.2193099781416072,0.032077834129335805,0
2026-04-01 03:15:27+00:00,BTC-USD,0,-0.4778428919980792,0.00037799082749895367,0
2026-04-01 03:15:27+00:00,ETH-USD,0,0.24682442672084132,0.03617293892763569,0
2026-04-01 03:15:28+00:00,BTC-USD,0,-0.47759559233686305,0.0003703459206383131,0
2026-04-01 03:15:28+00:00,ETH-USD,0,0.246496429222616,0.03227556539197627,0
2026-04-01 03:15:29+00:00,BTC-USD,0,-0.47744787124039084,0.00033376471482103256,0
2026-04-01 03:15:29+00:00,ETH-USD,0,0.2723892871796244,0.04457460425756451,0
2026-04-01 03:15:30+00:00,ETH-USD,0,0.26365562350375105,0.03911595236030413,0
2026-04-01 03:15:30+00:00,BTC-USD,0,-0.47761015330955203,0.0003340924137545091,0
2026-04-01 03:15:31+00:00,ETH-USD,0,0.09330346330027456,0.018392422719210322,0
2026-04-01 03:15:31+00:00,BTC-USD,0,-0.6820761646242347,0.00015060875774221513,0
2026-04-01 03:15:32+00:00,BTC-USD,0,-0.6820761646242347,0.0001752141007190824,0
2026-04-01 03:15:32+00:00,ETH-USD,0,0.13563974677226262,0.01975091919998299,0
2026-04-01 03:15:33+00:00,ETH-USD,0,0.15058926916911963,0.026264266474266263,0
2026-04-01 03:15:33+00:00,BTC-USD,0,-0.6820761646242347,0.0001959003448297429,0
2026-04-01 03:15:34+00:00,BTC-USD,0,-0.6856846082587656,0.00021925598848446237,0
2026-04-01 03:15:34+00:00,ETH-USD,0,0.17158110522373926,0.021476272146365438,0
2026-04-01 03:15:35+00:00,BTC-USD,0,-0.6948767426758241,0.00019655142356760555,0
2026-04-01 03:15:35+00:00,ETH-USD,0,0.17158110522373926,0.025379507933557047,0
2026-04-01 03:15:36+00:00,BTC-USD,0,-0.6948767426758241,0.00018373633982484577,0
2026-04-01 03:15:36+00:00,ETH-USD,0,0.16978152309897543,0.026527025751227697,0
2026-04-01 03:15:37+00:00,BTC-USD,0,-0.694861608171766,0.0001796688203580401,0
2026-04-01 03:15:37+00:00,ETH-USD,0,0.1692727125289024,0.026143693979020353,0
2026-04-01 03:15:38+00:00,BTC-USD,0,-0.694861608171766,0.0001737813683970823,0
2026-04-01 03:15:38+00:00,ETH-USD,0,0.1976446980214692,0.03129034675707262,0
2026-04-01 03:15:39+00:00,ETH-USD,0,0.1848063821788415,0.032428699790765944,0
2026-04-01 03:15:39+00:00,BTC-USD,0,-0.694861608171766,0.00017426766474043433,0
2026-04-01 03:15:40+00:00,BTC-USD,0,-0.694861608171766,0.000183575975778217,0
2026-04-01 03:15:40+00:00,ETH-USD,0,0.17276562394108322,0.03876392674825191,0
2026-04-01 03:15:41+00:00,ETH-USD,0,0.23036728775827914,0.04165706410589415,0
2026-04-01 03:15:41+00:00,BTC-USD,0,-0.7415895462876646,0.00019569950110913625,0
2026-04-01 03:15:42+00:00,ETH-USD,0,0.23313909982891562,0.05228037161403717,0
2026-04-01 03:15:42+00:00,BTC-USD,0,-0.7415895462876646,0.00026768286791421526,0
2026-04-01 03:15:43+00:00,ETH-USD,0,0.23313909982891562,0.06011990953062543,0
2026-04-01 03:15:43+00:00,BTC-USD,0,-0.7415895462876646,0.00032018365277886664,0
2026-04-01 03:15:44+00:00,BTC-USD,0,-0.659643063428737,0.00048083300940961844,0
2026-04-01 03:15:44+00:00,ETH-USD,0,0.25410248240131195,0.045366535354628014,0
2026-04-01 03:15:45+00:00,BTC-USD,0,-0.6594464032679328,0.0008704634443167381,0
2026-04-01 03:15:45+00:00,ETH-USD,0,0.23816003069709546,0.044909899053946274,0
2026-04-01 03:15:46+00:00,BTC-USD,0,-0.6594464032679328,0.0010243941324483777,0
2026-04-01 03:15:46+00:00,ETH-USD,0,0.17803911622401064,0.011547696305805741,0
2026-04-01 03:15:47+00:00,ETH-USD,0,0.17442309433346886,0.032011496865848865,0
2026-04-01 03:15:47+00:00,BTC-USD,0,-0.6594464032679328,0.001085256180996134,0
2026-04-01 03:15:48+00:00,ETH-USD,0,0.15760385781765762,0.030476609987774145,0
2026-04-01 03:15:48+00:00,BTC-USD,0,-0.6608673786302077,0.0010206963383488428,0
2026-04-01 03:15:49+00:00,BTC-USD,0,-0.6608673786302077,0.0010867765577507581,0
2026-04-01 03:15:49+00:00,ETH-USD,0,0.14009034698715453,0.029632283925277284,0
2026-04-01 03:15:50+00:00,ETH-USD,0,0.13136072594683826,0.03253699678023712,0
2026-04-01 03:15:50+00:00,BTC-USD,0,-0.6599529897502405,0.001118612378914,0
2026-04-01 03:15:51+00:00,BTC-USD,0,-0.6599136437044202,0.0012502065448584672,0
2026-04-01 03:15:51+00:00,ETH-USD,0,0.14332082667502236,0.02336178114559822,0
2026-04-01 03:15:52+00:00,BTC-USD,0,-0.7385610167127528,0.0009079118232852968,0
2026-04-01 03:15:52+00:00,ETH-USD,0,0.11769526621515815,0.025725965237412968,0
2026-04-01 03:15:53+00:00,BTC-USD,0,-0.7385610167127528,0.0008683985440066098,0
2026-04-01 03:15:53+00:00,ETH-USD,0,0.004172437015116813,0.015580139751200924,0
2026-04-01 03:15:54+00:00,BTC-USD,0,-0.7406123490698405,0.0007442204653385345,0
2026-04-01 03:15:54+00:00,ETH-USD,0,0.003978332427745485,0.01853805527436152,0
2026-04-01 03:15:55+00:00,ETH-USD,0,-0.05829531875254236,0.01311159195460489,0
2026-04-01 03:15:55+00:00,BTC-USD,0,-0.7426686508898588,0.0007050484329116179,0
2026-04-01 03:15:56+00:00,ETH-USD,0,-0.05989187134986632,0.008995544667103578,0
2026-04-01 03:15:56+00:00,BTC-USD,0,-0.7428467278875425,0.000757138889650858,0
2026-04-01 03:15:57+00:00,BTC-USD,0,-0.6753542319233761,0.0008190297092957556,0
2026-04-01 03:15:57+00:00,ETH-USD,0,-0.05390707270524797,0.0035376197856102926,0
2026-04-01 03:15:58+00:00,ETH-USD,0,-0.05266654372958901,0.008279449732934733,0
2026-04-01 03:15:58+00:00,BTC-USD,0,-0.6753542319233761,0.0011994692425944717,0
2026-04-01 03:15:59+00:00,BTC-USD,0,-0.6753542319233761,0.0010210911023180538,0
2026-04-01 03:15:59+00:00,ETH-USD,0,-0.05266654372958901,0.007328415006310165,0
2026-04-01 03:16:00+00:00,BTC-USD,0,-0.6753542319233761,0.0009646575948113826,0
2026-04-01 03:16:00+00:00,ETH-USD,0,-0.11487171923145811,0.004152773702402278,0
2026-04-01 03:16:01+00:00,BTC-USD,0,-0.6753542319233761,0.0009456851866734193,0
2026-04-01 03:16:01+00:00,ETH-USD,0,-0.10371275903719482,0.004448510718594738,0
2026-04-01 03:16:02+00:00,ETH-USD,0,-0.10371275903719482,0.004931496745264473,0
2026-04-01 03:16:02+00:00,BTC-USD,0,-0.6753542319233761,0.000956258648552426,0
2026-04-01 03:16:03+00:00,ETH-USD,0,-0.10371275903719482,0.0050497268944815306,0
2026-04-01 03:16:03+00:00,BTC-USD,0,-0.6753542319233761,0.0008716187115907027,0
2026-04-01 03:16:04+00:00,ETH-USD,0,-0.10371275903719482,0.005462641163927178,0
2026-04-01 03:16:04+00:00,BTC-USD,0,-0.6753542319233761,0.0008267682993095151,0
2026-04-01 03:16:05+00:00,BTC-USD,0,-0.2645365091444176,0.005275521845279296,0
2026-04-01 03:16:05+00:00,ETH-USD,0,0.058815063236312866,0.010266839727265149,0
2026-04-01 03:16:06+00:00,BTC-USD,0,-0.2645365091444176,0.009967657360750875,0
2026-04-01 03:16:06+00:00,ETH-USD,0,0.021175788712963953,0.011022851594256903,0
2026-04-01 03:16:07+00:00,ETH-USD,0,-0.06935841876970303,0.008588102142444643,0
2026-04-01 03:16:07+00:00,BTC-USD,0,-0.2756421389003938,0.010470868028012885,0
2026-04-01 03:16:08+00:00,BTC-USD,0,-0.3404734408880745,0.009303942014819567,0
2026-04-01 03:16:08+00:00,ETH-USD,0,-0.10389435038556681,0.007002758122355307,0
2026-04-01 03:16:09+00:00,BTC-USD,0,-0.34088238357592365,0.010412441709657438,0
2026-04-01 03:16:09+00:00,ETH-USD,0,-0.10428805266870744,0.008056265227773848,0
2026-04-01 03:16:10+00:00,BTC-USD,0,-0.44965776617282643,0.006142532162094064,0
2026-04-01 03:16:10+00:00,ETH-USD,0,-0.11271598520819281,0.008606756853726652,0
2026-04-01 03:16:11+00:00,ETH-USD,0,-0.13276000098467972,0.00819545597117658,0
2026-04-01 03:16:11+00:00,BTC-USD,0,-0.4691282947904283,0.00600082595657557,0
2026-04-01 03:16:12+00:00,BTC-USD,0,-0.3963652096707427,0.005990576788560356,0
2026-04-01 03:16:12+00:00,ETH-USD,0,-0.1004615406751313,0.007655054630799747,0
2026-04-01 03:16:13+00:00,ETH-USD,0,-0.1004615406751313,0.010548234318425444,0
2026-04-01 03:16:13+00:00,BTC-USD,0,-0.3963652096707427,0.008587557662348531,0
2026-04-01 03:16:14+00:00,ETH-USD,0,-0.1004615406751313,0.012145491546162707,0
2026-04-01 03:16:14+00:00,BTC-USD,0,-0.3939580523571672,0.009719744365436406,0
2026-04-01 03:16:15+00:00,ETH-USD,0,-0.1004615406751313,0.01252132667136909,0
2026-04-01 03:16:15+00:00,BTC-USD,0,-0.3939580523571672,0.011109482638163188,0
2026-04-01 03:16:16+00:00,BTC-USD,0,-0.3939580523571672,0.011714821749392817,0
2026-04-01 03:16:16+00:00,ETH-USD,0,-0.1004615406751313,0.012202713850344394,0
2026-04-01 03:16:17+00:00,BTC-USD,0,-0.3939580523571672,0.013005168239344729,0
2026-04-01 03:16:17+00:00,ETH-USD,0,-0.09992927345188547,0.014122108993510603,0
2026-04-01 03:16:18+00:00,BTC-USD,0,-0.3939580523571672,0.013534965108025246,0
2026-04-01 03:16:18+00:00,ETH-USD,0,-0.0999561436329272,0.014377534213565815,0
2026-04-01 03:16:19+00:00,ETH-USD,0,-0.10836793027246593,0.011502861745870533,0
2026-04-01 03:16:19+00:00,BTC-USD,0,-0.3939580523571672,0.011975332395198173,0
2026-04-01 03:16:20+00:00,BTC-USD,0,-0.3939580523571672,0.004296665276814998,0
2026-04-01 03:16:20+00:00,ETH-USD,0,-0.12411439073435185,0.0062631084259652855,0
2026-04-01 03:16:21+00:00,ETH-USD,0,0.16076834156118455,0.02302790637199743,0
2026-04-01 03:16:21+00:00,BTC-USD,0,-0.2269865692513258,0.007866447867811939,0
2026-04-01 03:16:22+00:00,BTC-USD,0,-0.21479644824394925,0.011052755834973314,0
2026-04-01 03:16:22+00:00,ETH-USD,0,0.13310518766771487,0.03232247690115486,0
2026-04-01 03:16:23+00:00,ETH-USD,0,0.1333440211821919,0.04148609452620811,0
2026-04-01 03:16:23+00:00,BTC-USD,0,-0.21479644824394925,0.01568825197167179,0
2026-04-01 03:16:24+00:00,BTC-USD,0,-0.21479644824394925,0.020072619998450836,0
2026-04-01 03:16:24+00:00,ETH-USD,0,0.1333440211821919,0.054937257068695323,0
2026-04-01 03:16:25+00:00,ETH-USD,0,0.1333440211821919,0.06084774045284649,0
2026-04-01 03:16:25+00:00,BTC-USD,0,-0.21479644824394925,0.023359377897150434,0
2026-04-01 03:16:26+00:00,ETH-USD,0,0.1333440211821919,0.06618353469912486,0
2026-04-01 03:16:26+00:00,BTC-USD,0,-0.21479644824394925,0.024027127964661537,0
2026-04-01 03:16:27+00:00,ETH-USD,0,0.08408626078532637,0.05243067687930076,0
2026-04-01 03:16:27+00:00,BTC-USD,0,-0.21479644824394925,0.01804284178048561,0
2026-04-01 03:16:28+00:00,BTC-USD,0,-0.21479644824394925,0.016880485935814166,0
2026-04-01 03:16:28+00:00,ETH-USD,0,0.08338381354965033,0.05044723474471682,0
2026-04-01 03:16:29+00:00,ETH-USD,0,0.03111953069419036,0.03830386246706286,0
2026-04-01 03:16:29+00:00,BTC-USD,0,-0.21479644824394925,0.018191433537365305,0
2026-04-01 03:16:30+00:00,ETH-USD,0,0.03111953069419036,0.03820744075012281,0
2026-04-01 03:16:30+00:00,BTC-USD,0,-0.21479644824394925,0.01808329817992085,0
2026-04-01 03:16:31+00:00,ETH-USD,0,0.032454783091762016,0.041288694791690644,0
2026-04-01 03:16:31+00:00,BTC-USD,0,-0.1816368989853034,0.02351951881173607,0
2026-04-01 03:16:32+00:00,BTC-USD,0,-0.17879443592609695,0.0241084806967871,0
2026-04-01 03:16:32+00:00,ETH-USD,0,0.01331866622705242,0.03173331964272922,0
2026-04-01 03:16:33+00:00,ETH-USD,0,-0.013646949689147134,0.028988191339255898,0
2026-04-01 03:16:33+00:00,BTC-USD,0,-0.17879443592609695,0.028589878632191097,0
2026-04-01 03:16:34+00:00,ETH-USD,0,-0.013593055001793728,0.03786479354729131,0
2026-04-01 03:16:34+00:00,BTC-USD,0,-0.1658613251838311,0.03296035304413803,0
2026-04-01 03:16:35+00:00,ETH-USD,0,-0.012910685438852144,0.038479866866697084,0
2026-04-01 03:16:35+00:00,BTC-USD,0,-0.1658613251838311,0.038907742274118674,0
2026-04-01 03:16:36+00:00,ETH-USD,0,-0.012910685438852144,0.01345518796316267,0
2026-04-01 03:16:36+00:00,BTC-USD,0,-0.16588246684755478,0.01945811755212648,0
2026-04-01 03:16:37+00:00,ETH-USD,0,-0.012910685438852144,0.0146735665134172,0
2026-04-01 03:16:37+00:00,BTC-USD,0,-0.16588246684755478,0.015454680207313064,0
2026-04-01 03:16:38+00:00,ETH-USD,0,-0.017360570422872135,0.01439774353249883,0
2026-04-01 03:16:38+00:00,BTC-USD,0,-0.14890729330003125,0.014259602827082366,0
2026-04-01 03:16:39+00:00,ETH-USD,0,0.15757059058901254,0.03712094201119224,0
2026-04-01 03:16:39+00:00,BTC-USD,0,-0.14844342310839137,0.016778499571970102,0
2026-04-01 03:16:40+00:00,BTC-USD,0,-0.14844342310839137,0.016130481484062036,0
2026-04-01 03:16:40+00:00,ETH-USD,0,0.22150764537594078,0.028100663945670165,0
2026-04-01 03:16:41+00:00,ETH-USD,0,0.24978890972719256,0.039690608660505076,0
2026-04-01 03:16:41+00:00,BTC-USD,0,-0.10365362155736477,0.02253791063146163,0
2026-04-01 03:16:42+00:00,ETH-USD,0,0.2489272282372954,0.04611254164455171,0
2026-04-01 03:16:42+00:00,BTC-USD,0,-0.09560786883102514,0.019283700896768105,0
2026-04-01 03:16:43+00:00,ETH-USD,0,0.2489272282372954,0.05369258459980579,0
2026-04-01 03:16:43+00:00,BTC-USD,0,-0.09570828176312686,0.02183884439207036,0
2026-04-01 03:16:44+00:00,ETH-USD,0,0.29321952878448554,0.04530893514909556,0
2026-04-01 03:16:44+00:00,BTC-USD,0,-0.12788163638074548,0.018618003428504185,0
2026-04-01 03:16:45+00:00,BTC-USD,0,-0.12758828289837834,0.019903026154311887,0
2026-04-01 03:16:45+00:00,ETH-USD,0,0.3600074119998623,0.07400822753372688,0
